D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_30_415.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_30_415.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_30_415.jpg, 0, 1, 0, 30.19042
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_30_521.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_30_521.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_30_521.jpg, 0, 1, 0, 30.1904
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_30_625.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_30_625.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_30_625.jpg, 0, 1, 0, 30.19092
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_30_734.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_30_734.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_30_734.jpg, 0, 1, 0, 30.19054
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_30_840.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_30_840.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_30_840.jpg, -0.2923758, 1, 0, 30.17473
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_30_941.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_30_941.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_30_941.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_049.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_049.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_049.jpg, 0, 1, 0, 30.19023
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_154.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_154.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_154.jpg, 0, 1, 0, 30.19034
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_258.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_258.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_258.jpg, 0, 1, 0, 30.19037
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_364.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_364.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_364.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_466.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_466.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_466.jpg, 0, 1, 0, 30.19034
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_567.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_567.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_567.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_668.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_668.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_668.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_770.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_770.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_770.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_877.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_877.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_877.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_31_986.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_31_986.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_31_986.jpg, 0, 1, 0, 30.19086
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_088.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_088.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_088.jpg, 0, 1, 0, 30.19046
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_203.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_203.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_203.jpg, 0, 1, 0, 30.19085
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_314.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_314.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_314.jpg, 0, 1, 0, 30.19051
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_414.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_414.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_414.jpg, 0, 1, 0, 30.19055
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_516.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_516.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_516.jpg, 0, 1, 0, 30.19034
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_627.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_627.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_627.jpg, 0, 1, 0, 30.1902
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_731.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_731.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_731.jpg, 0, 1, 0, 30.19023
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_841.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_841.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_841.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_32_944.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_32_944.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_32_944.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_048.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_048.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_048.jpg, -0.2722605, 1, 0, 30.17698
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_156.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_156.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_156.jpg, 0, 1, 0, 30.18978
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_259.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_259.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_259.jpg, 0, 1, 0, 30.19011
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_367.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_367.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_367.jpg, 0, 1, 0, 30.19041
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_468.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_468.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_468.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_579.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_579.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_579.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_682.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_682.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_682.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_807.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_807.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_807.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_33_912.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_33_912.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_33_912.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_015.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_015.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_015.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_119.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_119.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_119.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_228.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_228.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_228.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_331.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_331.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_331.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_434.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_434.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_434.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_540.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_540.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_540.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_646.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_646.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_646.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_749.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_749.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_749.jpg, -0.2557875, 1, 0, 30.18037
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_850.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_850.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_850.jpg, 0, 1, 0, 30.18913
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_34_954.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_34_954.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_34_954.jpg, 0, 1, 0, 30.1902
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_057.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_057.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_057.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_165.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_165.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_165.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_272.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_272.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_272.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_376.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_376.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_376.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_489.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_489.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_489.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_590.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_590.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_590.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_693.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_693.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_693.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_800.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_800.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_800.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_35_903.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_35_903.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_35_903.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_012.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_012.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_012.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_114.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_114.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_114.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_217.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_217.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_217.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_319.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_319.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_319.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_422.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_422.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_422.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_523.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_523.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_523.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_625.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_625.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_625.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_729.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_729.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_729.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_831.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_831.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_831.jpg, -0.305256, 1, 0, 30.1716
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_36_936.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_36_936.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_36_936.jpg, 0, 1, 0, 30.18969
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_045.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_045.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_045.jpg, 0, 1, 0, 30.19014
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_153.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_153.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_153.jpg, 0, 1, 0, 30.19027
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_254.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_254.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_254.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_362.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_362.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_362.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_467.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_467.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_467.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_569.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_569.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_569.jpg, 0, 1, 0, 30.19039
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_668.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_668.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_668.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_776.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_776.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_776.jpg, 0, 1, 0, 30.19041
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_881.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_881.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_881.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_37_997.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_37_997.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_37_997.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_098.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_098.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_098.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_202.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_202.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_202.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_304.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_304.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_304.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_413.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_413.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_413.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_519.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_519.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_519.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_632.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_632.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_632.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_735.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_735.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_735.jpg, 0, 1, 0, 30.19027
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_839.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_839.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_839.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_38_948.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_38_948.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_38_948.jpg, 0, 1, 0, 30.19017
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_055.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_055.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_055.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_158.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_158.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_158.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_271.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_271.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_271.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_381.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_381.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_381.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_486.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_486.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_486.jpg, -0.2899179, 1, 0, 30.1741
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_589.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_589.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_589.jpg, -0.04831138, 1, 0, 30.19042
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_691.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_691.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_691.jpg, 0, 1, 0, 30.19019
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_793.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_793.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_793.jpg, 0, 1, 0, 30.19027
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_39_899.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_39_899.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_39_899.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_40_001.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_40_001.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_40_001.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_40_112.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_40_112.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_40_112.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_40_217.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_40_217.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_40_217.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_53_40_319.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_53_40_319.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_53_40_319.jpg, 0, 1, 0, 30.19031
